HoY,Date,Start Time,FixLoad1,FixLoad2,Flex Load3,Mop Load4
4147,22-Jun,18:00,39.050995665,11.0,NA,NA
4147,22-Jun,18:00,39.050995665,11.0,NA,NA
4148,22-Jun,19:00,39.050995665,4.0857142855,NA,NA
4148,22-Jun,19:00,39.050995665,4.0857142855,NA,NA
4149,22-Jun,20:00,43.38999518,0.0,NA,NA
4149,22-Jun,20:00,43.38999518,0.0,NA,NA
4150,22-Jun,21:00,34.711996145,0.0,NA,NA
4150,22-Jun,21:00,34.711996145,0.0,NA,NA
4151,22-Jun,22:00,34.711996145,0.0,NA,NA
4151,22-Jun,22:00,34.711996145,0.0,NA,NA
4152,22-Jun,23:00,21.69499759,0.0,NA,NA
4152,22-Jun,23:00,21.69499759,0.0,NA,NA
4153,23-Jun,00:00,13.016998555,0.0,NA,NA
4153,23-Jun,00:00,13.016998555,0.0,NA,NA
4154,23-Jun,01:00,13.016998555,3.5,NA,NA
4154,23-Jun,01:00,13.016998555,3.5,NA,NA
4155,23-Jun,02:00,8.677999035,3.5,NA,NA
4155,23-Jun,02:00,8.677999035,3.5,NA,NA
4156,23-Jun,03:00,8.677999035,3.5,NA,NA
4156,23-Jun,03:00,8.677999035,3.5,NA,NA
4157,23-Jun,04:00,8.677999035,3.5,NA,NA
4157,23-Jun,04:00,8.677999035,3.5,NA,NA
4158,23-Jun,05:00,8.677999035,3.5,NA,NA
4158,23-Jun,05:00,8.677999035,3.5,NA,NA
4159,23-Jun,06:00,13.016998555,0.0,NA,NA
4159,23-Jun,06:00,13.016998555,0.0,NA,NA
4160,23-Jun,07:00,13.016998555,0.0,NA,NA
4160,23-Jun,07:00,13.016998555,0.0,NA,NA
4161,23-Jun,08:00,30.372996625,0.0,NA,NA
4161,23-Jun,08:00,30.372996625,0.0,NA,NA
4162,23-Jun,09:00,21.69499759,0.0,NA,NA
4162,23-Jun,09:00,21.69499759,0.0,NA,NA
4163,23-Jun,10:00,21.69499759,0.0,NA,NA
4163,23-Jun,10:00,21.69499759,0.0,NA,NA
4164,23-Jun,11:00,13.016998555,0.0,NA,NA
4164,23-Jun,11:00,13.016998555,0.0,NA,NA
4165,23-Jun,12:00,34.711996145,11.0,NA,NA
4165,23-Jun,12:00,34.711996145,11.0,NA,NA
4166,23-Jun,13:00,34.711996145,4.0857142855,NA,NA
4166,23-Jun,13:00,34.711996145,4.0857142855,NA,NA
4167,23-Jun,14:00,21.69499759,0.0,NA,NA
4167,23-Jun,14:00,21.69499759,0.0,NA,NA
4168,23-Jun,15:00,13.016998555,0.0,NA,NA
4168,23-Jun,15:00,13.016998555,0.0,NA,NA
4169,23-Jun,16:00,13.016998555,0.0,NA,NA
4169,23-Jun,16:00,13.016998555,0.0,NA,NA
4170,23-Jun,17:00,26.03399711,0.0,NA,NA
4170,23-Jun,17:00,26.03399711,0.0,NA,NA
4171,23-Jun,18:00,39.050995665,11.0,NA,NA
4171,23-Jun,18:00,39.050995665,11.0,NA,NA
4172,23-Jun,19:00,39.050995665,4.0857142855,NA,NA
4172,23-Jun,19:00,39.050995665,4.0857142855,NA,NA
4173,23-Jun,20:00,43.38999518,0.0,NA,NA
4173,23-Jun,20:00,43.38999518,0.0,NA,NA
4174,23-Jun,21:00,34.711996145,0.0,NA,NA
4174,23-Jun,21:00,34.711996145,0.0,NA,NA
4175,23-Jun,22:00,34.711996145,0.0,NA,NA
4175,23-Jun,22:00,34.711996145,0.0,NA,NA
4176,23-Jun,23:00,21.69499759,0.0,NA,NA
4176,23-Jun,23:00,21.69499759,0.0,NA,NA
4177,24-Jun,00:00,11.7152987,0.0,NA,NA
4177,24-Jun,00:00,11.7152987,0.0,NA,NA
4178,24-Jun,01:00,11.7152987,3.15,NA,NA
4178,24-Jun,01:00,11.7152987,3.15,NA,NA
4179,24-Jun,02:00,7.810199135,3.15,NA,NA
4179,24-Jun,02:00,7.810199135,3.15,NA,NA
4180,24-Jun,03:00,7.810199135,3.15,NA,NA
4180,24-Jun,03:00,7.810199135,3.15,NA,NA
4181,24-Jun,04:00,7.810199135,3.15,NA,NA
4181,24-Jun,04:00,7.810199135,3.15,NA,NA
4182,24-Jun,05:00,7.810199135,3.15,NA,NA
4182,24-Jun,05:00,7.810199135,3.15,NA,NA
4183,24-Jun,06:00,11.7152987,0.0,NA,NA
4183,24-Jun,06:00,11.7152987,0.0,NA,NA
4184,24-Jun,07:00,11.7152987,0.0,NA,NA
4184,24-Jun,07:00,11.7152987,0.0,NA,NA
4185,24-Jun,08:00,27.335696965,0.0,NA,NA
4185,24-Jun,08:00,27.335696965,0.0,NA,NA
4186,24-Jun,09:00,19.52549783,0.0,NA,NA
4186,24-Jun,09:00,19.52549783,0.0,NA,NA
4187,24-Jun,10:00,19.52549783,0.0,NA,NA
4187,24-Jun,10:00,19.52549783,0.0,NA,NA
4188,24-Jun,11:00,11.7152987,0.0,NA,NA
4188,24-Jun,11:00,11.7152987,0.0,NA,NA
4189,24-Jun,12:00,31.24079653,9.9,NA,NA
4189,24-Jun,12:00,31.24079653,9.9,NA,NA
4190,24-Jun,13:00,31.24079653,3.677142857,NA,NA
4190,24-Jun,13:00,31.24079653,3.677142857,NA,NA
4191,24-Jun,14:00,19.52549783,0.0,NA,NA
4191,24-Jun,14:00,19.52549783,0.0,NA,NA
4192,24-Jun,15:00,11.7152987,0.0,NA,NA
4192,24-Jun,15:00,11.7152987,0.0,NA,NA
4193,24-Jun,16:00,11.7152987,0.0,NA,NA
4193,24-Jun,16:00,11.7152987,0.0,NA,NA
4194,24-Jun,17:00,23.4305974,0.0,NA,NA
4194,24-Jun,17:00,23.4305974,0.0,NA,NA
4195,24-Jun,18:00,35.145896095,9.9,NA,NA
4195,24-Jun,18:00,35.145896095,9.9,NA,NA
4196,24-Jun,19:00,35.145896095,3.677142857,NA,NA
4196,24-Jun,19:00,35.145896095,3.677142857,NA,NA
4197,24-Jun,20:00,39.050995665,0.0,NA,NA
4197,24-Jun,20:00,39.050995665,0.0,NA,NA
4198,24-Jun,21:00,31.24079653,0.0,NA,NA
4198,24-Jun,21:00,31.24079653,0.0,NA,NA
4199,24-Jun,22:00,31.24079653,0.0,NA,NA
4199,24-Jun,22:00,31.24079653,0.0,NA,NA
4200,24-Jun,23:00,19.52549783,0.0,NA,NA
4200,24-Jun,23:00,19.52549783,0.0,NA,NA
4201,25-Jun,00:00,11.7152987,0.0,NA,NA
4201,25-Jun,00:00,11.7152987,0.0,NA,NA
4202,25-Jun,01:00,11.7152987,3.15,NA,NA
4202,25-Jun,01:00,11.7152987,3.15,NA,NA
4203,25-Jun,02:00,7.810199135,3.15,NA,NA
4203,25-Jun,02:00,7.810199135,3.15,NA,NA
4204,25-Jun,03:00,7.810199135,3.15,NA,NA
4204,25-Jun,03:00,7.810199135,3.15,NA,NA
4205,25-Jun,04:00,7.810199135,3.15,NA,NA
4205,25-Jun,04:00,7.810199135,3.15,NA,NA
4206,25-Jun,05:00,7.810199135,3.15,NA,NA
4206,25-Jun,05:00,7.810199135,3.15,NA,NA
4207,25-Jun,06:00,11.7152987,0.0,NA,NA
4207,25-Jun,06:00,11.7152987,0.0,NA,NA
4208,25-Jun,07:00,11.7152987,0.0,NA,NA
4208,25-Jun,07:00,11.7152987,0.0,NA,NA
4209,25-Jun,08:00,27.335696965,0.0,NA,NA
4209,25-Jun,08:00,27.335696965,0.0,NA,NA
4210,25-Jun,09:00,19.52549783,0.0,NA,NA
4210,25-Jun,09:00,19.52549783,0.0,NA,NA
4211,25-Jun,10:00,19.52549783,0.0,NA,NA
4211,25-Jun,10:00,19.52549783,0.0,NA,NA
4212,25-Jun,11:00,11.7152987,0.0,NA,NA
4212,25-Jun,11:00,11.7152987,0.0,NA,NA
4213,25-Jun,12:00,31.24079653,9.9,NA,NA
4213,25-Jun,12:00,31.24079653,9.9,NA,NA
4214,25-Jun,13:00,31.24079653,3.677142857,NA,NA
4214,25-Jun,13:00,31.24079653,3.677142857,NA,NA
4215,25-Jun,14:00,19.52549783,0.0,NA,NA
4215,25-Jun,14:00,19.52549783,0.0,NA,NA
4216,25-Jun,15:00,11.7152987,0.0,NA,NA
4216,25-Jun,15:00,11.7152987,0.0,NA,NA
4217,25-Jun,16:00,11.7152987,0.0,NA,NA
4217,25-Jun,16:00,11.7152987,0.0,NA,NA
4218,25-Jun,17:00,23.4305974,0.0,NA,NA
4218,25-Jun,17:00,23.4305974,0.0,NA,NA
4219,25-Jun,18:00,35.145896095,9.9,NA,NA
4219,25-Jun,18:00,35.145896095,9.9,NA,NA
4220,25-Jun,19:00,35.145896095,3.677142857,NA,NA
4220,25-Jun,19:00,35.145896095,3.677142857,NA,NA
4221,25-Jun,20:00,39.050995665,0.0,NA,NA
4221,25-Jun,20:00,39.050995665,0.0,NA,NA
4222,25-Jun,21:00,31.24079653,0.0,NA,NA
4222,25-Jun,21:00,31.24079653,0.0,NA,NA
4223,25-Jun,22:00,31.24079653,0.0,NA,NA
4223,25-Jun,22:00,31.24079653,0.0,NA,NA
4224,25-Jun,23:00,19.52549783,0.0,NA,NA
4224,25-Jun,23:00,19.52549783,0.0,NA,NA
4225,26-Jun,00:00,11.7152987,0.0,NA,NA
4225,26-Jun,00:00,11.7152987,0.0,NA,NA
4226,26-Jun,01:00,11.7152987,3.15,NA,NA
4226,26-Jun,01:00,11.7152987,3.15,NA,NA
4227,26-Jun,02:00,7.810199135,3.15,NA,NA
4227,26-Jun,02:00,7.810199135,3.15,NA,NA
4228,26-Jun,03:00,7.810199135,3.15,NA,NA
4228,26-Jun,03:00,7.810199135,3.15,NA,NA
4229,26-Jun,04:00,7.810199135,3.15,NA,NA
4229,26-Jun,04:00,7.810199135,3.15,NA,NA
4230,26-Jun,05:00,7.810199135,3.15,NA,NA
4230,26-Jun,05:00,7.810199135,3.15,NA,NA
4231,26-Jun,06:00,11.7152987,0.0,NA,NA
4231,26-Jun,06:00,11.7152987,0.0,NA,NA
4232,26-Jun,07:00,11.7152987,0.0,NA,NA
4232,26-Jun,07:00,11.7152987,0.0,NA,NA
4233,26-Jun,08:00,27.335696965,0.0,NA,NA
4233,26-Jun,08:00,27.335696965,0.0,NA,NA
4234,26-Jun,09:00,19.52549783,0.0,NA,NA
4234,26-Jun,09:00,19.52549783,0.0,NA,NA
4235,26-Jun,10:00,19.52549783,0.0,NA,NA
4235,26-Jun,10:00,19.52549783,0.0,NA,NA
4236,26-Jun,11:00,11.7152987,0.0,NA,NA
4236,26-Jun,11:00,11.7152987,0.0,NA,NA
4237,26-Jun,12:00,31.24079653,9.9,NA,NA
4237,26-Jun,12:00,31.24079653,9.9,NA,NA
4238,26-Jun,13:00,31.24079653,3.677142857,NA,NA
4238,26-Jun,13:00,31.24079653,3.677142857,NA,NA
4239,26-Jun,14:00,19.52549783,0.0,NA,NA
4239,26-Jun,14:00,19.52549783,0.0,NA,NA
4240,26-Jun,15:00,11.7152987,0.0,NA,NA
4240,26-Jun,15:00,11.7152987,0.0,NA,NA
4241,26-Jun,16:00,11.7152987,0.0,NA,NA
4241,26-Jun,16:00,11.7152987,0.0,NA,NA
4242,26-Jun,17:00,23.4305974,0.0,NA,NA
4242,26-Jun,17:00,23.4305974,0.0,NA,NA
4243,26-Jun,18:00,35.145896095,9.9,NA,NA
4243,26-Jun,18:00,35.145896095,9.9,NA,NA
4244,26-Jun,19:00,35.145896095,3.677142857,NA,NA
4244,26-Jun,19:00,35.145896095,3.677142857,NA,NA
4245,26-Jun,20:00,39.050995665,0.0,NA,NA
4245,26-Jun,20:00,39.050995665,0.0,NA,NA
4246,26-Jun,21:00,31.24079653,0.0,NA,NA
4246,26-Jun,21:00,31.24079653,0.0,NA,NA
4247,26-Jun,22:00,31.24079653,0.0,NA,NA
4247,26-Jun,22:00,31.24079653,0.0,NA,NA
4248,26-Jun,23:00,19.52549783,0.0,NA,NA
4248,26-Jun,23:00,19.52549783,0.0,NA,NA
4249,27-Jun,00:00,11.7152987,0.0,NA,NA
4249,27-Jun,00:00,11.7152987,0.0,NA,NA
4250,27-Jun,01:00,11.7152987,3.15,NA,NA
4250,27-Jun,01:00,11.7152987,3.15,NA,NA
4251,27-Jun,02:00,7.810199135,3.15,NA,NA
4251,27-Jun,02:00,7.810199135,3.15,NA,NA
4252,27-Jun,03:00,7.810199135,3.15,NA,NA
4252,27-Jun,03:00,7.810199135,3.15,NA,NA
4253,27-Jun,04:00,7.810199135,3.15,NA,NA
4253,27-Jun,04:00,7.810199135,3.15,NA,NA
4254,27-Jun,05:00,7.810199135,3.15,NA,NA
4254,27-Jun,05:00,7.810199135,3.15,NA,NA
4255,27-Jun,06:00,11.7152987,0.0,NA,NA
4255,27-Jun,06:00,11.7152987,0.0,NA,NA
4256,27-Jun,07:00,11.7152987,0.0,NA,NA
4256,27-Jun,07:00,11.7152987,0.0,NA,NA
4257,27-Jun,08:00,27.335696965,0.0,NA,NA
4257,27-Jun,08:00,27.335696965,0.0,NA,NA
4258,27-Jun,09:00,19.52549783,0.0,NA,NA
4258,27-Jun,09:00,19.52549783,0.0,NA,NA
4259,27-Jun,10:00,19.52549783,0.0,NA,NA
4259,27-Jun,10:00,19.52549783,0.0,NA,NA
4260,27-Jun,11:00,11.7152987,0.0,NA,NA
4260,27-Jun,11:00,11.7152987,0.0,NA,NA
4261,27-Jun,12:00,31.24079653,9.9,NA,NA
4261,27-Jun,12:00,31.24079653,9.9,NA,NA
4262,27-Jun,13:00,31.24079653,3.677142857,NA,NA
4262,27-Jun,13:00,31.24079653,3.677142857,NA,NA
4263,27-Jun,14:00,19.52549783,0.0,NA,NA
4263,27-Jun,14:00,19.52549783,0.0,NA,NA
4264,27-Jun,15:00,11.7152987,0.0,NA,NA
4264,27-Jun,15:00,11.7152987,0.0,NA,NA
4265,27-Jun,16:00,11.7152987,0.0,NA,NA
4265,27-Jun,16:00,11.7152987,0.0,NA,NA
4266,27-Jun,17:00,23.4305974,0.0,NA,NA
4266,27-Jun,17:00,23.4305974,0.0,NA,NA
4267,27-Jun,18:00,35.145896095,9.9,NA,NA
4267,27-Jun,18:00,35.145896095,9.9,NA,NA
4268,27-Jun,19:00,35.145896095,3.677142857,NA,NA
4268,27-Jun,19:00,35.145896095,3.677142857,NA,NA
4269,27-Jun,20:00,39.050995665,0.0,NA,NA
4269,27-Jun,20:00,39.050995665,0.0,NA,NA
4270,27-Jun,21:00,31.24079653,0.0,NA,NA
4270,27-Jun,21:00,31.24079653,0.0,NA,NA
4271,27-Jun,22:00,31.24079653,0.0,NA,NA
4271,27-Jun,22:00,31.24079653,0.0,NA,NA
4272,27-Jun,23:00,19.52549783,0.0,NA,NA
4272,27-Jun,23:00,19.52549783,0.0,NA,NA
4273,28-Jun,00:00,11.7152987,0.0,NA,NA
4273,28-Jun,00:00,11.7152987,0.0,NA,NA
4274,28-Jun,01:00,11.7152987,3.15,NA,NA
4274,28-Jun,01:00,11.7152987,3.15,NA,NA
4275,28-Jun,02:00,7.810199135,3.15,NA,NA
4275,28-Jun,02:00,7.810199135,3.15,NA,NA
4276,28-Jun,03:00,7.810199135,3.15,NA,NA
4276,28-Jun,03:00,7.810199135,3.15,NA,NA
4277,28-Jun,04:00,7.810199135,3.15,NA,NA
4277,28-Jun,04:00,7.810199135,3.15,NA,NA
4278,28-Jun,05:00,7.810199135,3.15,NA,NA
4278,28-Jun,05:00,7.810199135,3.15,NA,NA
4279,28-Jun,06:00,11.7152987,0.0,NA,NA
4279,28-Jun,06:00,11.7152987,0.0,NA,NA
4280,28-Jun,07:00,11.7152987,0.0,NA,NA
4280,28-Jun,07:00,11.7152987,0.0,NA,NA
4281,28-Jun,08:00,27.335696965,0.0,NA,NA
4281,28-Jun,08:00,27.335696965,0.0,NA,NA
4282,28-Jun,09:00,19.52549783,0.0,NA,NA
4282,28-Jun,09:00,19.52549783,0.0,NA,NA
4283,28-Jun,10:00,19.52549783,0.0,NA,NA
4283,28-Jun,10:00,19.52549783,0.0,NA,NA
4284,28-Jun,11:00,11.7152987,0.0,NA,NA
4284,28-Jun,11:00,11.7152987,0.0,NA,NA
4285,28-Jun,12:00,31.24079653,9.9,NA,NA
4285,28-Jun,12:00,31.24079653,9.9,NA,NA
4286,28-Jun,13:00,31.24079653,3.677142857,NA,NA
4286,28-Jun,13:00,31.24079653,3.677142857,NA,NA
4287,28-Jun,14:00,19.52549783,0.0,NA,NA
4287,28-Jun,14:00,19.52549783,0.0,NA,NA
4288,28-Jun,15:00,11.7152987,0.0,NA,NA
4288,28-Jun,15:00,11.7152987,0.0,NA,NA
4289,28-Jun,16:00,11.7152987,0.0,NA,NA
4289,28-Jun,16:00,11.7152987,0.0,NA,NA
4290,28-Jun,17:00,23.4305974,0.0,NA,NA
4290,28-Jun,17:00,23.4305974,0.0,NA,NA
4291,28-Jun,18:00,35.145896095,9.9,NA,NA
4291,28-Jun,18:00,35.145896095,9.9,NA,NA
4292,28-Jun,19:00,35.145896095,3.677142857,NA,NA
4292,28-Jun,19:00,35.145896095,3.677142857,NA,NA
4293,28-Jun,20:00,39.050995665,0.0,NA,NA
4293,28-Jun,20:00,39.050995665,0.0,NA,NA
4294,28-Jun,21:00,31.24079653,0.0,NA,NA
4294,28-Jun,21:00,31.24079653,0.0,NA,NA
4295,28-Jun,22:00,31.24079653,0.0,NA,NA
4295,28-Jun,22:00,31.24079653,0.0,NA,NA
4296,28-Jun,23:00,19.52549783,0.0,NA,NA
4296,28-Jun,23:00,19.52549783,0.0,NA,NA
4297,29-Jun,00:00,13.016998555,0.0,NA,NA
4297,29-Jun,00:00,13.016998555,0.0,NA,NA
4298,29-Jun,01:00,13.016998555,3.5,NA,NA
4298,29-Jun,01:00,13.016998555,3.5,NA,NA
4299,29-Jun,02:00,8.677999035,3.5,NA,NA
4299,29-Jun,02:00,8.677999035,3.5,NA,NA
4300,29-Jun,03:00,8.677999035,3.5,NA,NA
4300,29-Jun,03:00,8.677999035,3.5,NA,NA
4301,29-Jun,04:00,8.677999035,3.5,NA,NA
4301,29-Jun,04:00,8.677999035,3.5,NA,NA
4302,29-Jun,05:00,8.677999035,3.5,NA,NA
4302,29-Jun,05:00,8.677999035,3.5,NA,NA
4303,29-Jun,06:00,13.016998555,0.0,NA,NA
4303,29-Jun,06:00,13.016998555,0.0,NA,NA
4304,29-Jun,07:00,13.016998555,0.0,NA,NA
4304,29-Jun,07:00,13.016998555,0.0,NA,NA
4305,29-Jun,08:00,30.372996625,0.0,NA,NA
4305,29-Jun,08:00,30.372996625,0.0,NA,NA
4306,29-Jun,09:00,21.69499759,0.0,NA,NA
4306,29-Jun,09:00,21.69499759,0.0,NA,NA
4307,29-Jun,10:00,21.69499759,0.0,NA,NA
4307,29-Jun,10:00,21.69499759,0.0,NA,NA
4308,29-Jun,11:00,13.016998555,0.0,NA,NA
4308,29-Jun,11:00,13.016998555,0.0,NA,NA
4309,29-Jun,12:00,34.711996145,11.0,NA,NA
4309,29-Jun,12:00,34.711996145,11.0,NA,NA
4310,29-Jun,13:00,34.711996145,4.0857142855,NA,NA
4310,29-Jun,13:00,34.711996145,4.0857142855,NA,NA
4311,29-Jun,14:00,21.69499759,0.0,NA,NA
4311,29-Jun,14:00,21.69499759,0.0,NA,NA
4312,29-Jun,15:00,13.016998555,0.0,NA,NA
4312,29-Jun,15:00,13.016998555,0.0,NA,NA
4313,29-Jun,16:00,13.016998555,0.0,NA,NA
4313,29-Jun,16:00,13.016998555,0.0,NA,NA
4314,29-Jun,17:00,26.03399711,0.0,NA,NA
4314,29-Jun,17:00,26.03399711,0.0,NA,NA
4315,29-Jun,18:00,39.050995665,11.0,NA,NA
4315,29-Jun,18:00,39.050995665,11.0,NA,NA
4316,29-Jun,19:00,39.050995665,4.0857142855,NA,NA
4316,29-Jun,19:00,39.050995665,4.0857142855,NA,NA
4317,29-Jun,20:00,43.38999518,0.0,NA,NA
4317,29-Jun,20:00,43.38999518,0.0,NA,NA
4318,29-Jun,21:00,34.711996145,0.0,NA,NA
4318,29-Jun,21:00,34.711996145,0.0,NA,NA
4319,29-Jun,22:00,34.711996145,0.0,NA,NA
4319,29-Jun,22:00,34.711996145,0.0,NA,NA
4320,29-Jun,23:00,21.69499759,0.0,NA,NA
4320,29-Jun,23:00,21.69499759,0.0,NA,NA
4321,30-Jun,00:00,13.016998555,0.0,NA,NA
4321,30-Jun,00:00,13.016998555,0.0,NA,NA
4322,30-Jun,01:00,13.016998555,3.5,NA,NA
4322,30-Jun,01:00,13.016998555,3.5,NA,NA
4323,30-Jun,02:00,8.677999035,3.5,NA,NA
4323,30-Jun,02:00,8.677999035,3.5,NA,NA
4324,30-Jun,03:00,8.677999035,3.5,NA,NA
4324,30-Jun,03:00,8.677999035,3.5,NA,NA
4325,30-Jun,04:00,8.677999035,3.5,NA,NA
4325,30-Jun,04:00,8.677999035,3.5,NA,NA
4326,30-Jun,05:00,8.677999035,3.5,NA,NA
4326,30-Jun,05:00,8.677999035,3.5,NA,NA
4327,30-Jun,06:00,13.016998555,0.0,NA,NA
4327,30-Jun,06:00,13.016998555,0.0,NA,NA
4328,30-Jun,07:00,13.016998555,0.0,NA,NA
4328,30-Jun,07:00,13.016998555,0.0,NA,NA
4329,30-Jun,08:00,30.372996625,0.0,NA,NA
4329,30-Jun,08:00,30.372996625,0.0,NA,NA
4330,30-Jun,09:00,21.69499759,0.0,NA,NA
4330,30-Jun,09:00,21.69499759,0.0,NA,NA
4331,30-Jun,10:00,21.69499759,0.0,NA,NA
4331,30-Jun,10:00,21.69499759,0.0,NA,NA
4332,30-Jun,11:00,13.016998555,0.0,NA,NA
4332,30-Jun,11:00,13.016998555,0.0,NA,NA
4333,30-Jun,12:00,34.711996145,11.0,NA,NA
4333,30-Jun,12:00,34.711996145,11.0,NA,NA
4334,30-Jun,13:00,34.711996145,4.0857142855,NA,NA
4334,30-Jun,13:00,34.711996145,4.0857142855,NA,NA
4335,30-Jun,14:00,21.69499759,0.0,NA,NA
4335,30-Jun,14:00,21.69499759,0.0,NA,NA
4336,30-Jun,15:00,13.016998555,0.0,NA,NA
4336,30-Jun,15:00,13.016998555,0.0,NA,NA
4337,30-Jun,16:00,13.016998555,0.0,NA,NA
4337,30-Jun,16:00,13.016998555,0.0,NA,NA
4338,30-Jun,17:00,26.03399711,0.0,NA,NA
4338,30-Jun,17:00,26.03399711,0.0,NA,NA
4339,30-Jun,18:00,39.050995665,11.0,NA,NA
4339,30-Jun,18:00,39.050995665,11.0,NA,NA
4340,30-Jun,19:00,39.050995665,4.0857142855,NA,NA
4340,30-Jun,19:00,39.050995665,4.0857142855,NA,NA
4341,30-Jun,20:00,43.38999518,0.0,NA,NA
4341,30-Jun,20:00,43.38999518,0.0,NA,NA
4342,30-Jun,21:00,34.711996145,0.0,NA,NA
4342,30-Jun,21:00,34.711996145,0.0,NA,NA
4343,30-Jun,22:00,34.711996145,0.0,NA,NA
4343,30-Jun,22:00,34.711996145,0.0,NA,NA
4344,30-Jun,23:00,21.69499759,0.0,NA,NA
4344,30-Jun,23:00,21.69499759,0.0,NA,NA
4345,01-Jul,00:00,11.7152987,0.0,NA,NA
4345,01-Jul,00:00,11.7152987,0.0,NA,NA
4346,01-Jul,01:00,11.7152987,3.15,NA,NA
4346,01-Jul,01:00,11.7152987,3.15,NA,NA
4347,01-Jul,02:00,7.810199135,3.15,NA,NA
4347,01-Jul,02:00,7.810199135,3.15,NA,NA
4348,01-Jul,03:00,7.810199135,3.15,NA,NA
4348,01-Jul,03:00,7.810199135,3.15,NA,NA
4349,01-Jul,04:00,7.810199135,3.15,NA,NA
4349,01-Jul,04:00,7.810199135,3.15,NA,NA
4350,01-Jul,05:00,7.810199135,3.15,NA,NA
4350,01-Jul,05:00,7.810199135,3.15,NA,NA
4351,01-Jul,06:00,11.7152987,0.0,NA,NA
4351,01-Jul,06:00,11.7152987,0.0,NA,NA
4352,01-Jul,07:00,11.7152987,0.0,NA,NA
4352,01-Jul,07:00,11.7152987,0.0,NA,NA
4353,01-Jul,08:00,27.335696965,0.0,NA,NA
4353,01-Jul,08:00,27.335696965,0.0,NA,NA
4354,01-Jul,09:00,19.52549783,0.0,NA,NA
4354,01-Jul,09:00,19.52549783,0.0,NA,NA
4355,01-Jul,10:00,19.52549783,0.0,NA,NA
4355,01-Jul,10:00,19.52549783,0.0,NA,NA
4356,01-Jul,11:00,11.7152987,0.0,NA,NA
4356,01-Jul,11:00,11.7152987,0.0,NA,NA
4357,01-Jul,12:00,31.24079653,9.9,NA,NA
4357,01-Jul,12:00,31.24079653,9.9,NA,NA
4358,01-Jul,13:00,31.24079653,3.677142857,NA,NA
4358,01-Jul,13:00,31.24079653,3.677142857,NA,NA
4359,01-Jul,14:00,19.52549783,0.0,NA,NA
4359,01-Jul,14:00,19.52549783,0.0,NA,NA
4360,01-Jul,15:00,11.7152987,0.0,NA,NA
4360,01-Jul,15:00,11.7152987,0.0,NA,NA
4361,01-Jul,16:00,11.7152987,0.0,NA,NA
4361,01-Jul,16:00,11.7152987,0.0,NA,NA
4362,01-Jul,17:00,23.4305974,0.0,NA,NA
4362,01-Jul,17:00,23.4305974,0.0,NA,NA
4363,01-Jul,18:00,35.145896095,9.9,NA,NA
4363,01-Jul,18:00,35.145896095,9.9,NA,NA
4364,01-Jul,19:00,35.145896095,3.677142857,NA,NA
4364,01-Jul,19:00,35.145896095,3.677142857,NA,NA
4365,01-Jul,20:00,39.050995665,0.0,NA,NA
4365,01-Jul,20:00,39.050995665,0.0,NA,NA
4366,01-Jul,21:00,31.24079653,0.0,NA,NA
4366,01-Jul,21:00,31.24079653,0.0,NA,NA
4367,01-Jul,22:00,31.24079653,0.0,NA,NA
4367,01-Jul,22:00,31.24079653,0.0,NA,NA
4368,01-Jul,23:00,19.52549783,0.0,NA,NA
4368,01-Jul,23:00,19.52549783,0.0,NA,NA
4369,02-Jul,00:00,11.7152987,0.0,NA,NA
4369,02-Jul,00:00,11.7152987,0.0,NA,NA
4370,02-Jul,01:00,11.7152987,3.15,NA,NA
4370,02-Jul,01:00,11.7152987,3.15,NA,NA
4371,02-Jul,02:00,7.810199135,3.15,NA,NA
4371,02-Jul,02:00,7.810199135,3.15,NA,NA
4372,02-Jul,03:00,7.810199135,3.15,NA,NA
4372,02-Jul,03:00,7.810199135,3.15,NA,NA
4373,02-Jul,04:00,7.810199135,3.15,NA,NA
4373,02-Jul,04:00,7.810199135,3.15,NA,NA
4374,02-Jul,05:00,7.810199135,3.15,NA,NA
4374,02-Jul,05:00,7.810199135,3.15,NA,NA
4375,02-Jul,06:00,11.7152987,0.0,NA,NA
4375,02-Jul,06:00,11.7152987,0.0,NA,NA
4376,02-Jul,07:00,11.7152987,0.0,NA,NA
4376,02-Jul,07:00,11.7152987,0.0,NA,NA
4377,02-Jul,08:00,27.335696965,0.0,NA,NA
4377,02-Jul,08:00,27.335696965,0.0,NA,NA
4378,02-Jul,09:00,19.52549783,0.0,NA,NA
4378,02-Jul,09:00,19.52549783,0.0,NA,NA
4379,02-Jul,10:00,19.52549783,0.0,NA,NA
4379,02-Jul,10:00,19.52549783,0.0,NA,NA
4380,02-Jul,11:00,11.7152987,0.0,NA,NA
4380,02-Jul,11:00,11.7152987,0.0,NA,NA
4381,02-Jul,12:00,31.24079653,9.9,NA,NA
4381,02-Jul,12:00,31.24079653,9.9,NA,NA
4382,02-Jul,13:00,31.24079653,3.677142857,NA,NA
4382,02-Jul,13:00,31.24079653,3.677142857,NA,NA
4383,02-Jul,14:00,19.52549783,0.0,NA,NA
4383,02-Jul,14:00,19.52549783,0.0,NA,NA
4384,02-Jul,15:00,11.7152987,0.0,NA,NA
4384,02-Jul,15:00,11.7152987,0.0,NA,NA
4385,02-Jul,16:00,11.7152987,0.0,NA,NA
4385,02-Jul,16:00,11.7152987,0.0,NA,NA
