HoY,Date,Start Time,RGen1,RGen2,RGen3,RGen4,
3814,08-Jun,21:00,0.0,0.0,0.0,,
3815,08-Jun,22:00,0.0,0.0,0.0,,
3815,08-Jun,22:00,0.0,0.0,0.0,,
3816,08-Jun,23:00,0.0,0.0,0.0,,
3816,08-Jun,23:00,0.0,0.0,0.0,,
3817,09-Jun,00:00,0.0,0.0,0.0,,
3817,09-Jun,00:00,0.0,0.0,0.0,,
3818,09-Jun,01:00,0.0,0.0,0.0,,
3818,09-Jun,01:00,0.0,0.0,0.0,,
3819,09-Jun,02:00,0.0,0.0,0.0,,
3819,09-Jun,02:00,0.0,0.0,0.0,,
3820,09-Jun,03:00,0.0,0.0,0.0,,
3820,09-Jun,03:00,0.0,0.0,0.0,,
3821,09-Jun,04:00,0.004,0.003,0.003,,
3821,09-Jun,04:00,0.004,0.003,0.003,,
3822,09-Jun,05:00,0.029,0.0315,0.023,,
3822,09-Jun,05:00,0.029,0.0315,0.023,,
3823,09-Jun,06:00,0.0725,0.0745,0.047,,
3823,09-Jun,06:00,0.0725,0.0745,0.047,,
3824,09-Jun,07:00,0.1275,0.128,0.0715,,
3824,09-Jun,07:00,0.1275,0.128,0.0715,,
3825,09-Jun,08:00,0.1585,0.146,0.0945,,
3825,09-Jun,08:00,0.1585,0.146,0.0945,,
3826,09-Jun,09:00,0.167,0.1445,0.1175,,
3826,09-Jun,09:00,0.167,0.1445,0.1175,,
3827,09-Jun,10:00,0.225,0.194,0.1625,,
3827,09-Jun,10:00,0.225,0.194,0.1625,,
3828,09-Jun,11:00,0.363,0.3085,0.2725,,
3828,09-Jun,11:00,0.363,0.3085,0.2725,,
3829,09-Jun,12:00,0.3385,0.2615,0.2785,,
3829,09-Jun,12:00,0.3385,0.2615,0.2785,,
3830,09-Jun,13:00,0.249,0.1805,0.2125,,
3830,09-Jun,13:00,0.249,0.1805,0.2125,,
3831,09-Jun,14:00,0.184,0.1305,0.158,,
3831,09-Jun,14:00,0.184,0.1305,0.158,,
3832,09-Jun,15:00,0.153,0.101,0.133,,
3832,09-Jun,15:00,0.153,0.101,0.133,,
3833,09-Jun,16:00,0.115,0.0755,0.102,,
3833,09-Jun,16:00,0.115,0.0755,0.102,,
3834,09-Jun,17:00,0.0905,0.058,0.087,,
3834,09-Jun,17:00,0.0905,0.058,0.087,,
3835,09-Jun,18:00,0.0465,0.034,0.0485,,
3835,09-Jun,18:00,0.0465,0.034,0.0485,,
3836,09-Jun,19:00,0.013,0.01,0.01,,
3836,09-Jun,19:00,0.013,0.01,0.01,,
3837,09-Jun,20:00,0.0,0.0,0.0,,
3837,09-Jun,20:00,0.0,0.0,0.0,,
3838,09-Jun,21:00,0.0,0.0,0.0,,
3838,09-Jun,21:00,0.0,0.0,0.0,,
3839,09-Jun,22:00,0.0,0.0,0.0,,
3839,09-Jun,22:00,0.0,0.0,0.0,,
3840,09-Jun,23:00,0.0,0.0,0.0,,
3840,09-Jun,23:00,0.0,0.0,0.0,,
3841,10-Jun,00:00,0.0,0.0,0.0,,
3841,10-Jun,00:00,0.0,0.0,0.0,,
3842,10-Jun,01:00,0.0,0.0,0.0,,
3842,10-Jun,01:00,0.0,0.0,0.0,,
3843,10-Jun,02:00,0.0,0.0,0.0,,
3843,10-Jun,02:00,0.0,0.0,0.0,,
3844,10-Jun,03:00,0.0,0.0,0.0,,
3844,10-Jun,03:00,0.0,0.0,0.0,,
3845,10-Jun,04:00,0.0035,0.0025,0.0025,,
3845,10-Jun,04:00,0.0035,0.0025,0.0025,,
3846,10-Jun,05:00,0.03,0.0305,0.0235,,
3846,10-Jun,05:00,0.03,0.0305,0.0235,,
3847,10-Jun,06:00,0.0745,0.0745,0.05,,
3847,10-Jun,06:00,0.0745,0.0745,0.05,,
3848,10-Jun,07:00,0.123,0.118,0.075,,
3848,10-Jun,07:00,0.123,0.118,0.075,,
3849,10-Jun,08:00,0.176,0.1655,0.1005,,
3849,10-Jun,08:00,0.176,0.1655,0.1005,,
3850,10-Jun,09:00,0.209,0.1875,0.139,,
3850,10-Jun,09:00,0.209,0.1875,0.139,,
3851,10-Jun,10:00,0.227,0.1945,0.1665,,
3851,10-Jun,10:00,0.227,0.1945,0.1665,,
3852,10-Jun,11:00,0.2165,0.1775,0.1695,,
3852,10-Jun,11:00,0.2165,0.1775,0.1695,,
3853,10-Jun,12:00,0.21,0.166,0.17,,
3853,10-Jun,12:00,0.21,0.166,0.17,,
3854,10-Jun,13:00,0.1635,0.1265,0.134,,
3854,10-Jun,13:00,0.1635,0.1265,0.134,,
3855,10-Jun,14:00,0.1355,0.103,0.111,,
3855,10-Jun,14:00,0.1355,0.103,0.111,,
3856,10-Jun,15:00,0.095,0.0715,0.0775,,
3856,10-Jun,15:00,0.095,0.0715,0.0775,,
3857,10-Jun,16:00,0.0605,0.0455,0.0485,,
3857,10-Jun,16:00,0.0605,0.0455,0.0485,,
3858,10-Jun,17:00,0.034,0.0255,0.0265,,
3858,10-Jun,17:00,0.034,0.0255,0.0265,,
3859,10-Jun,18:00,0.0145,0.011,0.0115,,
3859,10-Jun,18:00,0.0145,0.011,0.0115,,
3860,10-Jun,19:00,0.002,0.0015,0.0015,,
3860,10-Jun,19:00,0.002,0.0015,0.0015,,
3861,10-Jun,20:00,0.0,0.0,0.0,,
3861,10-Jun,20:00,0.0,0.0,0.0,,
3862,10-Jun,21:00,0.0,0.0,0.0,,
3862,10-Jun,21:00,0.0,0.0,0.0,,
3863,10-Jun,22:00,0.0,0.0,0.0,,
3863,10-Jun,22:00,0.0,0.0,0.0,,
3864,10-Jun,23:00,0.0,0.0,0.0,,
3864,10-Jun,23:00,0.0,0.0,0.0,,
3865,11-Jun,00:00,0.0,0.0,0.0,,
3865,11-Jun,00:00,0.0,0.0,0.0,,
3866,11-Jun,01:00,0.0,0.0,0.0,,
3866,11-Jun,01:00,0.0,0.0,0.0,,
3867,11-Jun,02:00,0.0,0.0,0.0,,
3867,11-Jun,02:00,0.0,0.0,0.0,,
3868,11-Jun,03:00,0.0,0.0,0.0,,
3868,11-Jun,03:00,0.0,0.0,0.0,,
3869,11-Jun,04:00,0.0,0.0,0.0,,
3869,11-Jun,04:00,0.0,0.0,0.0,,
3870,11-Jun,05:00,0.0025,0.0015,0.0015,,
3870,11-Jun,05:00,0.0025,0.0015,0.0015,,
3871,11-Jun,06:00,0.0105,0.008,0.008,,
3871,11-Jun,06:00,0.0105,0.008,0.008,,
3872,11-Jun,07:00,0.025,0.0195,0.019,,
3872,11-Jun,07:00,0.025,0.0195,0.019,,
3873,11-Jun,08:00,0.0395,0.031,0.03,,
3873,11-Jun,08:00,0.0395,0.031,0.03,,
3874,11-Jun,09:00,0.063,0.05,0.0485,,
3874,11-Jun,09:00,0.063,0.05,0.0485,,
3875,11-Jun,10:00,0.069,0.0545,0.054,,
3875,11-Jun,10:00,0.069,0.0545,0.054,,
3876,11-Jun,11:00,0.0845,0.0665,0.0665,,
3876,11-Jun,11:00,0.0845,0.0665,0.0665,,
3877,11-Jun,12:00,0.094,0.0745,0.0745,,
3877,11-Jun,12:00,0.094,0.0745,0.0745,,
3878,11-Jun,13:00,0.08,0.0625,0.0635,,
3878,11-Jun,13:00,0.08,0.0625,0.0635,,
3879,11-Jun,14:00,0.0655,0.0505,0.0515,,
3879,11-Jun,14:00,0.0655,0.0505,0.0515,,
3880,11-Jun,15:00,0.0535,0.041,0.042,,
3880,11-Jun,15:00,0.0535,0.041,0.042,,
3881,11-Jun,16:00,0.0455,0.0345,0.0355,,
3881,11-Jun,16:00,0.0455,0.0345,0.0355,,
3882,11-Jun,17:00,0.03,0.0225,0.0235,,
3882,11-Jun,17:00,0.03,0.0225,0.0235,,
3883,11-Jun,18:00,0.0115,0.0085,0.009,,
3883,11-Jun,18:00,0.0115,0.0085,0.009,,
3884,11-Jun,19:00,0.001,0.0005,0.0005,,
3884,11-Jun,19:00,0.001,0.0005,0.0005,,
3885,11-Jun,20:00,0.0,0.0,0.0,,
3885,11-Jun,20:00,0.0,0.0,0.0,,
3886,11-Jun,21:00,0.0,0.0,0.0,,
3886,11-Jun,21:00,0.0,0.0,0.0,,
3887,11-Jun,22:00,0.0,0.0,0.0,,
3887,11-Jun,22:00,0.0,0.0,0.0,,
3888,11-Jun,23:00,0.0,0.0,0.0,,
3888,11-Jun,23:00,0.0,0.0,0.0,,
3889,12-Jun,00:00,0.0,0.0,0.0,,
3889,12-Jun,00:00,0.0,0.0,0.0,,
3890,12-Jun,01:00,0.0,0.0,0.0,,
3890,12-Jun,01:00,0.0,0.0,0.0,,
3891,12-Jun,02:00,0.0,0.0,0.0,,
3891,12-Jun,02:00,0.0,0.0,0.0,,
3892,12-Jun,03:00,0.0,0.0,0.0,,
3892,12-Jun,03:00,0.0,0.0,0.0,,
3893,12-Jun,04:00,0.0,0.0,0.0,,
3893,12-Jun,04:00,0.0,0.0,0.0,,
3894,12-Jun,05:00,0.006,0.0045,0.0045,,
3894,12-Jun,05:00,0.006,0.0045,0.0045,,
3895,12-Jun,06:00,0.021,0.0165,0.0155,,
3895,12-Jun,06:00,0.021,0.0165,0.0155,,
3896,12-Jun,07:00,0.049,0.039,0.037,,
3896,12-Jun,07:00,0.049,0.039,0.037,,
3897,12-Jun,08:00,0.0885,0.0725,0.0665,,
3897,12-Jun,08:00,0.0885,0.0725,0.0665,,
3898,12-Jun,09:00,0.1315,0.108,0.0995,,
3898,12-Jun,09:00,0.1315,0.108,0.0995,,
3899,12-Jun,10:00,0.181,0.15,0.1385,,
3899,12-Jun,10:00,0.181,0.15,0.1385,,
3900,12-Jun,11:00,0.245,0.202,0.192,,
3900,12-Jun,11:00,0.245,0.202,0.192,,
3901,12-Jun,12:00,0.195,0.155,0.1575,,
3901,12-Jun,12:00,0.195,0.155,0.1575,,
3902,12-Jun,13:00,0.1575,0.123,0.128,,
3902,12-Jun,13:00,0.1575,0.123,0.128,,
3903,12-Jun,14:00,0.116,0.0895,0.094,,
3903,12-Jun,14:00,0.116,0.0895,0.094,,
3904,12-Jun,15:00,0.089,0.0675,0.0715,,
3904,12-Jun,15:00,0.089,0.0675,0.0715,,
3905,12-Jun,16:00,0.058,0.044,0.0465,,
3905,12-Jun,16:00,0.058,0.044,0.0465,,
3906,12-Jun,17:00,0.0295,0.022,0.023,,
3906,12-Jun,17:00,0.0295,0.022,0.023,,
3907,12-Jun,18:00,0.0125,0.009,0.0095,,
3907,12-Jun,18:00,0.0125,0.009,0.0095,,
3908,12-Jun,19:00,0.002,0.0015,0.0015,,
3908,12-Jun,19:00,0.002,0.0015,0.0015,,
3909,12-Jun,20:00,0.0,0.0,0.0,,
3909,12-Jun,20:00,0.0,0.0,0.0,,
3910,12-Jun,21:00,0.0,0.0,0.0,,
3910,12-Jun,21:00,0.0,0.0,0.0,,
3911,12-Jun,22:00,0.0,0.0,0.0,,
3911,12-Jun,22:00,0.0,0.0,0.0,,
3912,12-Jun,23:00,0.0,0.0,0.0,,
3912,12-Jun,23:00,0.0,0.0,0.0,,
3913,13-Jun,00:00,0.0,0.0,0.0,,
3913,13-Jun,00:00,0.0,0.0,0.0,,
3914,13-Jun,01:00,0.0,0.0,0.0,,
3914,13-Jun,01:00,0.0,0.0,0.0,,
3915,13-Jun,02:00,0.0,0.0,0.0,,
3915,13-Jun,02:00,0.0,0.0,0.0,,
3916,13-Jun,03:00,0.0,0.0,0.0,,
3916,13-Jun,03:00,0.0,0.0,0.0,,
3917,13-Jun,04:00,0.0,0.0,0.0,,
3917,13-Jun,04:00,0.0,0.0,0.0,,
3918,13-Jun,05:00,0.0065,0.005,0.0045,,
3918,13-Jun,05:00,0.0065,0.005,0.0045,,
3919,13-Jun,06:00,0.02,0.0155,0.015,,
3919,13-Jun,06:00,0.02,0.0155,0.015,,
3920,13-Jun,07:00,0.0395,0.0315,0.03,,
3920,13-Jun,07:00,0.0395,0.0315,0.03,,
3921,13-Jun,08:00,0.071,0.057,0.0535,,
3921,13-Jun,08:00,0.071,0.057,0.0535,,
3922,13-Jun,09:00,0.1025,0.083,0.0785,,
3922,13-Jun,09:00,0.1025,0.083,0.0785,,
3923,13-Jun,10:00,0.128,0.1035,0.1,,
3923,13-Jun,10:00,0.128,0.1035,0.1,,
3924,13-Jun,11:00,0.1145,0.091,0.0905,,
3924,13-Jun,11:00,0.1145,0.091,0.0905,,
3925,13-Jun,12:00,0.095,0.075,0.0755,,
3925,13-Jun,12:00,0.095,0.075,0.0755,,
3926,13-Jun,13:00,0.095,0.0745,0.0755,,
3926,13-Jun,13:00,0.095,0.0745,0.0755,,
3927,13-Jun,14:00,0.095,0.0735,0.076,,
3927,13-Jun,14:00,0.095,0.0735,0.076,,
3928,13-Jun,15:00,0.1115,0.083,0.0915,,
3928,13-Jun,15:00,0.1115,0.083,0.0915,,
3929,13-Jun,16:00,0.1145,0.08,0.098,,
3929,13-Jun,16:00,0.1145,0.08,0.098,,
3930,13-Jun,17:00,0.0855,0.06,0.076,,
3930,13-Jun,17:00,0.0855,0.06,0.076,,
3931,13-Jun,18:00,0.042,0.032,0.037,,
3931,13-Jun,18:00,0.042,0.032,0.037,,
3932,13-Jun,19:00,0.012,0.009,0.009,,
3932,13-Jun,19:00,0.012,0.009,0.009,,
3933,13-Jun,20:00,0.0,0.0,0.0,,
3933,13-Jun,20:00,0.0,0.0,0.0,,
3934,13-Jun,21:00,0.0,0.0,0.0,,
3934,13-Jun,21:00,0.0,0.0,0.0,,
3935,13-Jun,22:00,0.0,0.0,0.0,,
3935,13-Jun,22:00,0.0,0.0,0.0,,
3936,13-Jun,23:00,0.0,0.0,0.0,,
3936,13-Jun,23:00,0.0,0.0,0.0,,
3937,14-Jun,00:00,0.0,0.0,0.0,,
3937,14-Jun,00:00,0.0,0.0,0.0,,
3938,14-Jun,01:00,0.0,0.0,0.0,,
3938,14-Jun,01:00,0.0,0.0,0.0,,
3939,14-Jun,02:00,0.0,0.0,0.0,,
3939,14-Jun,02:00,0.0,0.0,0.0,,
3940,14-Jun,03:00,0.0,0.0,0.0,,
3940,14-Jun,03:00,0.0,0.0,0.0,,
3941,14-Jun,04:00,0.001,0.0005,0.0005,,
3941,14-Jun,04:00,0.001,0.0005,0.0005,,
3942,14-Jun,05:00,0.0125,0.01,0.0095,,
3942,14-Jun,05:00,0.0125,0.01,0.0095,,
3943,14-Jun,06:00,0.0315,0.0255,0.0235,,
3943,14-Jun,06:00,0.0315,0.0255,0.0235,,
3944,14-Jun,07:00,0.0595,0.049,0.0435,,
3944,14-Jun,07:00,0.0595,0.049,0.0435,,
3945,14-Jun,08:00,0.1105,0.094,0.077,,
3945,14-Jun,08:00,0.1105,0.094,0.077,,
3946,14-Jun,09:00,0.1945,0.174,0.129,,
3946,14-Jun,09:00,0.1945,0.174,0.129,,
3947,14-Jun,10:00,0.3015,0.273,0.201,,
3947,14-Jun,10:00,0.3015,0.273,0.201,,
3948,14-Jun,11:00,0.339,0.287,0.2535,,
3948,14-Jun,11:00,0.339,0.287,0.2535,,
3949,14-Jun,12:00,0.3385,0.2605,0.2775,,
3949,14-Jun,12:00,0.3385,0.2605,0.2775,,
3950,14-Jun,13:00,0.3525,0.236,0.314,,
3950,14-Jun,13:00,0.3525,0.236,0.314,,
3951,14-Jun,14:00,0.336,0.1755,0.3235,,
3951,14-Jun,14:00,0.336,0.1755,0.3235,,
3952,14-Jun,15:00,0.2795,0.0895,0.2895,,
3952,14-Jun,15:00,0.2795,0.0895,0.2895,,
3953,14-Jun,16:00,0.2105,0.0515,0.239,,
3953,14-Jun,16:00,0.2105,0.0515,0.239,,
3954,14-Jun,17:00,0.122,0.0455,0.151,,
3954,14-Jun,17:00,0.122,0.0455,0.151,,
3955,14-Jun,18:00,0.0485,0.033,0.0595,,
3955,14-Jun,18:00,0.0485,0.033,0.0595,,
3956,14-Jun,19:00,0.0155,0.0125,0.0125,,
3956,14-Jun,19:00,0.0155,0.0125,0.0125,,
3957,14-Jun,20:00,0.0,0.0,0.0,,
3957,14-Jun,20:00,0.0,0.0,0.0,,
3958,14-Jun,21:00,0.0,0.0,0.0,,
3958,14-Jun,21:00,0.0,0.0,0.0,,
3959,14-Jun,22:00,0.0,0.0,0.0,,
3959,14-Jun,22:00,0.0,0.0,0.0,,
3960,14-Jun,23:00,0.0,0.0,0.0,,
3960,14-Jun,23:00,0.0,0.0,0.0,,
3961,15-Jun,00:00,0.0,0.0,0.0,,
3961,15-Jun,00:00,0.0,0.0,0.0,,
3962,15-Jun,01:00,0.0,0.0,0.0,,
3962,15-Jun,01:00,0.0,0.0,0.0,,
3963,15-Jun,02:00,0.0,0.0,0.0,,
3963,15-Jun,02:00,0.0,0.0,0.0,,
3964,15-Jun,03:00,0.0,0.0,0.0,,
3964,15-Jun,03:00,0.0,0.0,0.0,,
3965,15-Jun,04:00,0.003,0.002,0.002,,
3965,15-Jun,04:00,0.003,0.002,0.002,,
3966,15-Jun,05:00,0.019,0.016,0.0145,,
3966,15-Jun,05:00,0.019,0.016,0.0145,,
3967,15-Jun,06:00,0.038,0.032,0.028,,
3967,15-Jun,06:00,0.038,0.032,0.028,,
3968,15-Jun,07:00,0.103,0.0945,0.0675,,
3968,15-Jun,07:00,0.103,0.0945,0.0675,,
3969,15-Jun,08:00,0.151,0.1385,0.09,,
3969,15-Jun,08:00,0.151,0.1385,0.09,,
3970,15-Jun,09:00,0.223,0.207,0.1365,,
3970,15-Jun,09:00,0.223,0.207,0.1365,,
3971,15-Jun,10:00,0.3065,0.2785,0.202,,
3971,15-Jun,10:00,0.3065,0.2785,0.202,,
3972,15-Jun,11:00,0.3575,0.3035,0.266,,
3972,15-Jun,11:00,0.3575,0.3035,0.266,,
3973,15-Jun,12:00,0.3755,0.2885,0.3095,,
3973,15-Jun,12:00,0.3755,0.2885,0.3095,,
3974,15-Jun,13:00,0.3555,0.237,0.317,,
3974,15-Jun,13:00,0.3555,0.237,0.317,,
3975,15-Jun,14:00,0.2935,0.1635,0.2765,,
3975,15-Jun,14:00,0.2935,0.1635,0.2765,,
3976,15-Jun,15:00,0.249,0.097,0.25,,
3976,15-Jun,15:00,0.249,0.097,0.25,,
3977,15-Jun,16:00,0.185,0.064,0.199,,
3977,15-Jun,16:00,0.185,0.064,0.199,,
3978,15-Jun,17:00,0.1165,0.049,0.1385,,
3978,15-Jun,17:00,0.1165,0.049,0.1385,,
3979,15-Jun,18:00,0.0485,0.0325,0.062,,
3979,15-Jun,18:00,0.0485,0.0325,0.062,,
3980,15-Jun,19:00,0.0155,0.012,0.0125,,
3980,15-Jun,19:00,0.0155,0.012,0.0125,,
3981,15-Jun,20:00,0.0,0.0,0.0,,
3981,15-Jun,20:00,0.0,0.0,0.0,,
3982,15-Jun,21:00,0.0,0.0,0.0,,
3982,15-Jun,21:00,0.0,0.0,0.0,,
3983,15-Jun,22:00,0.0,0.0,0.0,,
3983,15-Jun,22:00,0.0,0.0,0.0,,
3984,15-Jun,23:00,0.0,0.0,0.0,,
3984,15-Jun,23:00,0.0,0.0,0.0,,
3985,16-Jun,00:00,0.0,0.0,0.0,,
3985,16-Jun,00:00,0.0,0.0,0.0,,
3986,16-Jun,01:00,0.0,0.0,0.0,,
3986,16-Jun,01:00,0.0,0.0,0.0,,
3987,16-Jun,02:00,0.0,0.0,0.0,,
3987,16-Jun,02:00,0.0,0.0,0.0,,
3988,16-Jun,03:00,0.0,0.0,0.0,,
3988,16-Jun,03:00,0.0,0.0,0.0,,
3989,16-Jun,04:00,0.004,0.003,0.003,,
3989,16-Jun,04:00,0.004,0.003,0.003,,
3990,16-Jun,05:00,0.0275,0.0275,0.0215,,
3990,16-Jun,05:00,0.0275,0.0275,0.0215,,
3991,16-Jun,06:00,0.056,0.051,0.04,,
3991,16-Jun,06:00,0.056,0.051,0.04,,
3992,16-Jun,07:00,0.1195,0.1175,0.0695,,
3992,16-Jun,07:00,0.1195,0.1175,0.0695,,
3993,16-Jun,08:00,0.2175,0.227,0.0815,,
3993,16-Jun,08:00,0.2175,0.227,0.0815,,
3994,16-Jun,09:00,0.286,0.282,0.1485,,
3994,16-Jun,09:00,0.286,0.282,0.1485,,
3995,16-Jun,10:00,0.2835,0.2545,0.191,,
3995,16-Jun,10:00,0.2835,0.2545,0.191,,
3996,16-Jun,11:00,0.279,0.2325,0.2115,,
3996,16-Jun,11:00,0.279,0.2325,0.2115,,
3997,16-Jun,12:00,0.309,0.239,0.2525,,
3997,16-Jun,12:00,0.309,0.239,0.2525,,
3998,16-Jun,13:00,0.308,0.212,0.27,,
3998,16-Jun,13:00,0.308,0.212,0.27,,
3999,16-Jun,14:00,0.279,0.1625,0.259,,
3999,16-Jun,14:00,0.279,0.1625,0.259,,
4000,16-Jun,15:00,0.2,0.106,0.188,,
4000,16-Jun,15:00,0.2,0.106,0.188,,
4001,16-Jun,16:00,0.1425,0.0795,0.135,,
4001,16-Jun,16:00,0.1425,0.0795,0.135,,
4002,16-Jun,17:00,0.082,0.054,0.076,,
4002,16-Jun,17:00,0.082,0.054,0.076,,
4003,16-Jun,18:00,0.0475,0.034,0.049,,
4003,16-Jun,18:00,0.0475,0.034,0.049,,
4004,16-Jun,19:00,0.0145,0.011,0.0115,,
4004,16-Jun,19:00,0.0145,0.011,0.0115,,
4005,16-Jun,20:00,0.0,0.0,0.0,,
4005,16-Jun,20:00,0.0,0.0,0.0,,
4006,16-Jun,21:00,0.0,0.0,0.0,,
4006,16-Jun,21:00,0.0,0.0,0.0,,
4007,16-Jun,22:00,0.0,0.0,0.0,,
4007,16-Jun,22:00,0.0,0.0,0.0,,
4008,16-Jun,23:00,0.0,0.0,0.0,,
4008,16-Jun,23:00,0.0,0.0,0.0,,
4009,17-Jun,00:00,0.0,0.0,0.0,,
4009,17-Jun,00:00,0.0,0.0,0.0,,
4010,17-Jun,01:00,0.0,0.0,0.0,,
4010,17-Jun,01:00,0.0,0.0,0.0,,
4011,17-Jun,02:00,0.0,0.0,0.0,,
4011,17-Jun,02:00,0.0,0.0,0.0,,
4012,17-Jun,03:00,0.0,0.0,0.0,,
4012,17-Jun,03:00,0.0,0.0,0.0,,
4013,17-Jun,04:00,0.0055,0.004,0.004,,
4013,17-Jun,04:00,0.0055,0.004,0.004,,
4014,17-Jun,05:00,0.026,0.048,0.0225,,
4014,17-Jun,05:00,0.026,0.048,0.0225,,
4015,17-Jun,06:00,0.0865,0.1255,0.037,,
4015,17-Jun,06:00,0.0865,0.1255,0.037,,
4016,17-Jun,07:00,0.169,0.21,0.0465,,
4016,17-Jun,07:00,0.169,0.21,0.0465,,
4017,17-Jun,08:00,0.252,0.2795,0.061,,
4017,17-Jun,08:00,0.252,0.2795,0.061,,
4018,17-Jun,09:00,0.2945,0.295,0.1445,,
4018,17-Jun,09:00,0.2945,0.295,0.1445,,
4019,17-Jun,10:00,0.3365,0.3115,0.214,,
4019,17-Jun,10:00,0.3365,0.3115,0.214,,
4020,17-Jun,11:00,0.372,0.317,0.2755,,
4020,17-Jun,11:00,0.372,0.317,0.2755,,
4021,17-Jun,12:00,0.3315,0.255,0.2715,,
4021,17-Jun,12:00,0.3315,0.255,0.2715,,
4022,17-Jun,13:00,0.316,0.215,0.278,,
4022,17-Jun,13:00,0.316,0.215,0.278,,
4023,17-Jun,14:00,0.2555,0.1515,0.235,,
4023,17-Jun,14:00,0.2555,0.1515,0.235,,
4024,17-Jun,15:00,0.238,0.0975,0.2365,,
4024,17-Jun,15:00,0.238,0.0975,0.2365,,
4025,17-Jun,16:00,0.17,0.0675,0.1775,,
4025,17-Jun,16:00,0.17,0.0675,0.1775,,
4026,17-Jun,17:00,0.105,0.0535,0.115,,
4026,17-Jun,17:00,0.105,0.0535,0.115,,
4027,17-Jun,18:00,0.0415,0.0305,0.041,,
4027,17-Jun,18:00,0.0415,0.0305,0.041,,
4028,17-Jun,19:00,0.012,0.009,0.0095,,
4028,17-Jun,19:00,0.012,0.009,0.0095,,
4029,17-Jun,20:00,0.0,0.0,0.0,,
4029,17-Jun,20:00,0.0,0.0,0.0,,
4030,17-Jun,21:00,0.0,0.0,0.0,,
4030,17-Jun,21:00,0.0,0.0,0.0,,
4031,17-Jun,22:00,0.0,0.0,0.0,,
4031,17-Jun,22:00,0.0,0.0,0.0,,
4032,17-Jun,23:00,0.0,0.0,0.0,,
4032,17-Jun,23:00,0.0,0.0,0.0,,
4033,18-Jun,00:00,0.0,0.0,0.0,,
4033,18-Jun,00:00,0.0,0.0,0.0,,
4034,18-Jun,01:00,0.0,0.0,0.0,,
4034,18-Jun,01:00,0.0,0.0,0.0,,
4035,18-Jun,02:00,0.0,0.0,0.0,,
4035,18-Jun,02:00,0.0,0.0,0.0,,
4036,18-Jun,03:00,0.0,0.0,0.0,,
4036,18-Jun,03:00,0.0,0.0,0.0,,
4037,18-Jun,04:00,0.0015,0.001,0.001,,
4037,18-Jun,04:00,0.0015,0.001,0.001,,
4038,18-Jun,05:00,0.0205,0.017,0.016,,
4038,18-Jun,05:00,0.0205,0.017,0.016,,
4039,18-Jun,06:00,0.066,0.0605,0.047,,
4039,18-Jun,06:00,0.066,0.0605,0.047,,
4040,18-Jun,07:00,0.118,0.11,0.076,,
4040,18-Jun,07:00,0.118,0.11,0.076,,
4041,18-Jun,08:00,0.136,0.1185,0.0925,,
4041,18-Jun,08:00,0.136,0.1185,0.0925,,
4042,18-Jun,09:00,0.142,0.1185,0.106,,
4042,18-Jun,09:00,0.142,0.1185,0.106,,
4043,18-Jun,10:00,0.1105,0.089,0.0865,,
4043,18-Jun,10:00,0.1105,0.089,0.0865,,
4044,18-Jun,11:00,0.0825,0.0655,0.065,,
4044,18-Jun,11:00,0.0825,0.0655,0.065,,
4045,18-Jun,12:00,0.0825,0.0645,0.065,,
4045,18-Jun,12:00,0.0825,0.0645,0.065,,
4046,18-Jun,13:00,0.072,0.056,0.057,,
4046,18-Jun,13:00,0.072,0.056,0.057,,
4047,18-Jun,14:00,0.0655,0.0505,0.0515,,
4047,18-Jun,14:00,0.0655,0.0505,0.0515,,
4048,18-Jun,15:00,0.079,0.06,0.0635,,
4048,18-Jun,15:00,0.079,0.06,0.0635,,
4049,18-Jun,16:00,0.109,0.0765,0.093,,
4049,18-Jun,16:00,0.109,0.0765,0.093,,
4050,18-Jun,17:00,0.1005,0.064,0.0965,,
4050,18-Jun,17:00,0.1005,0.064,0.0965,,
4051,18-Jun,18:00,0.048,0.0355,0.0455,,
4051,18-Jun,18:00,0.048,0.0355,0.0455,,
4052,18-Jun,19:00,0.0135,0.01,0.0105,,
4052,18-Jun,19:00,0.0135,0.01,0.0105,,
4053,18-Jun,20:00,0.0,0.0,0.0,,
4053,18-Jun,20:00,0.0,0.0,0.0,,
4054,18-Jun,21:00,0.0,0.0,0.0,,
4054,18-Jun,21:00,0.0,0.0,0.0,,
4055,18-Jun,22:00,0.0,0.0,0.0,,
4055,18-Jun,22:00,0.0,0.0,0.0,,
4056,18-Jun,23:00,0.0,0.0,0.0,,
4056,18-Jun,23:00,0.0,0.0,0.0,,
4057,19-Jun,00:00,0.0,0.0,0.0,,
4057,19-Jun,00:00,0.0,0.0,0.0,,
4058,19-Jun,01:00,0.0,0.0,0.0,,
4058,19-Jun,01:00,0.0,0.0,0.0,,
4059,19-Jun,02:00,0.0,0.0,0.0,,
4059,19-Jun,02:00,0.0,0.0,0.0,,
4060,19-Jun,03:00,0.0,0.0,0.0,,
4060,19-Jun,03:00,0.0,0.0,0.0,,
4061,19-Jun,04:00,0.003,0.002,0.002,,
4061,19-Jun,04:00,0.003,0.002,0.002,,
4062,19-Jun,05:00,0.0195,0.0165,0.015,,
4062,19-Jun,05:00,0.0195,0.0165,0.015,,
4063,19-Jun,06:00,0.0485,0.0415,0.036,,
4063,19-Jun,06:00,0.0485,0.0415,0.036,,
